261212633, 502, 18, 1
261212634, 728, 11, 1
261212635, 602, 10, 0
261212636, 515, 17, 0
261212637, 447, 17, 0
261212638, 762, 14, 1
261212639, 484, 10, 0
261212641, 629, 20, 1
261212644, 416, 18, 1
261212645, 436, 11, 0
261212708, 435, 17, 1
261212711, 759, 17, 1
261212712, 451, 19, 1
261212713, 764, 18, 0
261212714, 548, 20, 0
261212715, 494, 10, 1
261212717, 683, 11, 1
261212718, 443, 19, 1
261212719, 748, 20, 1
261212720, 450, 15, 1
261212721, 569, 17, 0
261212722, 630, 15, 0
261212723, 423, 18, 0
261212724, 562, 13, 1
261212725, 765, 15, 1
261212726, 525, 14, 0
261212727, 541, 12, 1
261212728, 744, 10, 0
261212840, 665, 20, 0
261212844, 657, 20, 0
261212845, 540, 20, 1
261212847, 473, 17, 0
261212848, 796, 16, 1
261212852, 618, 18, 1
261212854, 422, 20, 1
261212855, 640, 15, 0
261212859, 701, 11, 0
261212860, 573, 12, 1
261212862, 678, 10, 0
261212869, 585, 18, 0
261212870, 744, 11, 0
261212873, 570, 13, 1
261212875, 768, 13, 0
261212877, 476, 18, 1
261212879, 662, 16, 1
261212884, 673, 19, 1
261212887, 442, 19, 1
261212918, 404, 20, 0
261212919, 486, 14, 1
261212920, 705, 16, 1
261212922, 706, 13, 1
261212923, 701, 19, 1
261212924, 521, 18, 1
261212925, 421, 13, 0
261212928, 626, 10, 0
261212930, 449, 18, 0
261212932, 692, 14, 0
261212933, 789, 20, 1
261212934, 550, 12, 1
261212938, 464, 14, 1
261212943, 419, 16, 1
261212944, 526, 12, 1
261212949, 659, 10, 0
261212950, 797, 11, 0
261212952, 597, 14, 1
261212953, 414, 12, 1
261212954, 629, 13, 0
261212957, 699, 13, 0
261212960, 467, 18, 1
261212961, 698, 18, 1
261212964, 770, 18, 1
261212967, 591, 19, 1
261212969, 430, 14, 0
261212970, 407, 10, 1
261212971, 565, 16, 0
261212973, 689, 19, 0
261212974, 449, 13, 1
261213188, 787, 14, 0
261213190, 402, 16, 1
261213191, 737, 19, 0
261213194, 573, 13, 1
261213195, 530, 14, 1
261213201, 647, 16, 1
261213202, 773, 16, 1
261213204, 722, 19, 1
261213205, 614, 11, 1
261213206, 472, 18, 0
261213208, 564, 11, 1
261213209, 643, 20, 0
261213241, 675, 11, 1
261213243, 772, 19, 1
261213244, 677, 16, 0
261213246, 542, 17, 0
261213247, 563, 14, 1
261213250, 794, 15, 1
261213252, 729, 13, 1
261213254, 746, 15, 0
261213255, 521, 14, 1
261213256, 792, 15, 1
261213257, 545, 10, 0
261213259, 630, 19, 0
261213261, 626, 20, 1
261213262, 743, 16, 1
261213269, 401, 19, 1
261213272, 641, 19, 1
261213338, 492, 19, 0
261213339, 580, 13, 0
261213340, 534, 12, 0
261213343, 572, 15, 0
261213345, 537, 14, 0
261213346, 469, 20, 1
261213347, 528, 20, 1
261213349, 769, 13, 1
261213350, 683, 18, 0
261213353, 432, 14, 1
261213354, 638, 19, 0
261213355, 478, 10, 0
261213356, 511, 10, 1
261213358, 639, 17, 0
261213359, 531, 17, 1
261213360, 797, 17, 1
261213362, 714, 19, 0
261213363, 526, 20, 0
261213364, 608, 12, 0
261213366, 460, 19, 1
261213367, 762, 15, 0
261213368, 777, 11, 1
261213370, 400, 20, 1
261213371, 437, 19, 1
261213373, 561, 17, 0
261213374, 634, 20, 0
261213375, 514, 13, 1
261213376, 607, 16, 1
261213377, 728, 11, 1
261213379, 767, 12, 0
261213381, 722, 13, 1
261213382, 748, 15, 1
261213383, 405, 18, 0
261213384, 703, 14, 1
261213385, 488, 14, 0
261213386, 426, 16, 1
261213387, 704, 20, 1
261213390, 553, 17, 1
261213392, 732, 10, 0
261213393, 651, 11, 1
261213394, 637, 17, 1
261213395, 518, 16, 0
261213398, 530, 11, 0
261213400, 574, 15, 0
261213401, 534, 18, 0
261213402, 612, 20, 1
261213403, 441, 17, 0
261213405, 649, 10, 1
261213406, 498, 16, 1
261213407, 615, 11, 0
261213410, 539, 12, 1
261213411, 659, 18, 1
261213431, 497, 11, 1
261213432, 486, 16, 1
261213434, 778, 13, 0
261213549, 588, 11, 1
261213550, 692, 16, 0
261213551, 478, 19, 0
261213552, 632, 18, 1
261213553, 501, 20, 0
261213555, 783, 15, 1
261213558, 559, 17, 0
261213561, 546, 19, 1
261213562, 788, 11, 0
261213563, 781, 19, 0
261213564, 748, 11, 1
261213565, 493, 20, 0
261213566, 427, 17, 1
261213661, 669, 20, 0
261213687, 515, 10, 1
261213688, 477, 17, 0
261213689, 747, 12, 0
261213690, 687, 11, 1
261213691, 432, 20, 0
261213692, 773, 16, 1
261213695, 729, 10, 0
261213696, 664, 18, 1
261213697, 484, 16, 0
261213698, 550, 18, 1
261213700, 648, 17, 0
261213701, 715, 19, 1
261213702, 443, 20, 0
261213703, 729, 15, 0
261213704, 759, 18, 0
261213706, 493, 13, 1
261213744, 505, 10, 0
261213745, 649, 13, 0
261213746, 796, 12, 1
261213747, 655, 19, 0
261213748, 501, 19, 1
261213749, 585, 11, 1
261213751, 534, 11, 0
261213752, 408, 10, 1
261213753, 672, 20, 0
261214230, 479, 18, 1
261214231, 603, 11, 0
261214232, 405, 17, 0
261214233, 530, 18, 0
261214234, 626, 19, 1
261214235, 424, 13, 1
261214236, 450, 15, 0
261214237, 556, 12, 0
261214238, 573, 15, 1
261214239, 506, 15, 1
261214241, 452, 10, 0
261214242, 523, 13, 0
261214243, 461, 16, 1
261214244, 627, 20, 1
261214245, 744, 20, 0
261214247, 436, 17, 1
261214248, 714, 17, 1
261214249, 562, 15, 1
261214254, 457, 14, 1
261214255, 557, 11, 1
261214259, 629, 14, 0
261214260, 490, 10, 0
261214262, 533, 11, 0
261214265, 443, 11, 1
261214293, 491, 19, 0
261214295, 585, 10, 0
261214296, 750, 13, 1
261214297, 452, 10, 0
261214298, 612, 19, 1
261214299, 505, 20, 1
261214300, 428, 11, 0
261214301, 798, 16, 1
261214302, 567, 14, 1
261214303, 614, 15, 1
261214304, 610, 16, 0
261214305, 509, 15, 1
261214306, 626, 15, 0
261214307, 783, 10, 0
261214308, 490, 14, 1
261214309, 439, 10, 1
261214310, 481, 12, 1
261214311, 603, 17, 1
261214313, 441, 17, 0
261214314, 484, 11, 1
261214315, 583, 10, 0
261214316, 427, 19, 1
261214317, 467, 12, 0
261214350, 452, 15, 0
261214356, 729, 14, 1
261214394, 640, 20, 1
261214395, 505, 20, 1
261214397, 682, 14, 0
261214407, 587, 20, 0
261214408, 626, 19, 1
261214409, 676, 18, 0
261214410, 716, 17, 1
261214411, 403, 17, 1
261214412, 488, 10, 1
261214413, 697, 11, 0
261214414, 447, 11, 1
261214432, 430, 15, 1
261214434, 685, 19, 0
261214435, 699, 16, 1
261214436, 649, 10, 0
261214437, 692, 15, 0
261214455, 464, 15, 0
261214456, 559, 20, 0
261214457, 766, 14, 0
261214458, 466, 19, 1
261214459, 679, 11, 0
261214460, 606, 17, 0
261214461, 478, 13, 1
261214462, 498, 20, 0
261214463, 750, 18, 1
261214464, 643, 20, 0
261214465, 680, 18, 0
261214466, 753, 11, 0
261214467, 797, 11, 1
261214468, 518, 17, 1
261214469, 599, 18, 1
261214470, 512, 16, 1
261214474, 477, 17, 1
261214475, 779, 19, 0
261214476, 586, 14, 1
261214477, 493, 16, 1
261214478, 406, 19, 0
261214479, 442, 11, 0
261214480, 523, 17, 1
261214481, 536, 19, 1
261214482, 455, 13, 1
261214483, 751, 10, 0
261214484, 499, 14, 1
261214485, 568, 15, 0
261214486, 522, 12, 0
261214489, 793, 14, 1
261214490, 548, 10, 1
261214491, 720, 16, 1
261214497, 792, 12, 1
261214498, 661, 17, 1
261214499, 791, 20, 1
261214500, 694, 18, 0
261214537, 520, 12, 0
261214544, 498, 11, 0
261214549, 535, 20, 0
261214550, 541, 11, 0
261214553, 489, 18, 1
261214554, 453, 17, 0
261214555, 542, 16, 0
261214556, 416, 14, 0
261214557, 592, 12, 1
261214558, 530, 14, 0
261214570, 682, 19, 1
261214571, 548, 14, 0
261214573, 642, 17, 0
261214575, 783, 11, 0
261214576, 634, 17, 0
261214577, 448, 16, 0
261214578, 428, 20, 1
261214579, 781, 13, 0
261214580, 457, 10, 0
261214581, 736, 13, 0
261214582, 779, 11, 0
261214583, 449, 11, 0
261214584, 507, 10, 1
261214586, 690, 10, 1
261214587, 692, 15, 1
261214588, 631, 15, 1
261214590, 574, 17, 0
261214591, 459, 17, 0
261214592, 735, 13, 1
261214593, 700, 13, 0
261214594, 507, 17, 1
261214595, 520, 18, 0
261214596, 507, 11, 1
261214597, 550, 19, 0
261214598, 751, 15, 1
261214599, 472, 10, 1
261214600, 756, 11, 0
261214601, 668, 13, 0
261214603, 773, 14, 1
261214604, 443, 17, 0
261214605, 708, 17, 1
261214606, 598, 18, 0
261214607, 740, 16, 0
261214608, 763, 13, 0
261214609, 626, 13, 0
261214610, 755, 18, 1
261214612, 688, 11, 0
261214613, 536, 15, 0
261214614, 558, 18, 1
261214619, 695, 11, 1
261214620, 645, 16, 1
261214621, 458, 11, 0
261214622, 514, 10, 0
261214623, 409, 17, 1
261214625, 600, 15, 0
261214626, 469, 18, 1
261214627, 608, 12, 1
261214628, 795, 15, 1
261214629, 591, 10, 0
261214630, 635, 18, 1
261214631, 512, 20, 0
261214632, 653, 10, 0
261214633, 596, 11, 0
261214635, 429, 20, 0
261214636, 711, 18, 0
261214637, 730, 10, 1
261214638, 557, 20, 0
261214639, 485, 15, 1
261214641, 699, 20, 0
261214642, 625, 18, 0
261214645, 603, 19, 0
261214646, 671, 19, 1
261214663, 616, 18, 1
261214665, 581, 13, 0
261214674, 522, 19, 0
261214695, 624, 19, 0
261214754, 622, 12, 0
261214755, 407, 16, 0
261214756, 647, 18, 0
261214757, 461, 17, 0
261214758, 526, 15, 1
261214759, 506, 14, 0
261214761, 631, 12, 0
261214762, 669, 20, 1
261214763, 468, 19, 0
261214764, 504, 17, 0
261214765, 615, 12, 0
261214766, 467, 11, 1
261214831, 486, 13, 0
261214832, 770, 20, 0
261214833, 425, 20, 0
261214836, 650, 13, 1
261214838, 685, 20, 0
261214841, 740, 16, 0
261214843, 761, 11, 1
261214845, 758, 12, 1
261214860, 615, 14, 0
261214861, 727, 10, 1
261214863, 567, 14, 1
261214864, 546, 20, 0
261214865, 690, 14, 0
261214866, 539, 10, 1
261214867, 499, 16, 0
261214869, 689, 11, 1
261214974, 631, 10, 1
261214979, 786, 19, 1
261214980, 526, 12, 1
261214981, 480, 19, 1
261214982, 458, 13, 0
261214983, 453, 15, 1
261214991, 577, 19, 1
261214992, 622, 16, 1
261214993, 653, 19, 1
261214994, 540, 20, 1
261214995, 440, 19, 1
261214996, 616, 17, 0
261214997, 436, 13, 1
261214998, 665, 10, 0
261214999, 601, 11, 0
261215000, 763, 15, 1
261215001, 788, 18, 1
261215002, 740, 16, 1
261215003, 476, 18, 1
261215004, 473, 16, 1
261215213, 567, 13, 1
261215214, 690, 10, 1
261215215, 769, 18, 0
261215216, 573, 17, 0
261215217, 637, 16, 0
261215219, 657, 10, 0
261215220, 689, 17, 1
261215221, 719, 17, 0
261215222, 741, 11, 0
261215223, 673, 19, 1
261215224, 766, 10, 1
261215225, 417, 16, 1
261215228, 520, 10, 0
261215230, 440, 18, 0
261215231, 408, 10, 1
261215242, 540, 15, 0
261215243, 401, 13, 1
261215245, 500, 15, 0
261215248, 490, 17, 1
261215250, 517, 14, 1
261215251, 507, 16, 0
261215252, 461, 18, 0
261215254, 575, 18, 1
261215255, 694, 13, 1
261215256, 484, 11, 0
261215258, 495, 15, 1
261215260, 513, 20, 0
261215263, 431, 13, 1
261215325, 704, 12, 0
261215326, 449, 15, 0
261215329, 686, 11, 1
261215331, 576, 12, 1
261215336, 771, 19, 0
261215337, 629, 20, 0
261215338, 547, 11, 1
261215339, 717, 16, 1
261215340, 653, 15, 0
261215342, 793, 15, 1
261215431, 475, 19, 1
261215442, 644, 12, 0
261215521, 627, 10, 1
261215673, 524, 13, 1
261215674, 643, 20, 1
261215675, 553, 19, 0
261215679, 688, 17, 0
261215681, 548, 18, 0
261215682, 593, 16, 1
261215684, 784, 17, 0
261215686, 567, 15, 0
261215687, 767, 19, 1
261215772, 486, 18, 1
261215773, 777, 19, 0
261215775, 627, 17, 0
261215776, 684, 16, 1
261215815, 627, 14, 1
261215816, 648, 16, 0
261215817, 596, 17, 0
261215818, 790, 14, 0
261215887, 635, 20, 0
261215888, 738, 20, 0
261215890, 789, 11, 1
261215891, 769, 13, 1
261215892, 579, 15, 0
261215893, 449, 15, 0
261215894, 790, 10, 1
261215895, 482, 11, 0
261215896, 499, 18, 0
261215897, 561, 12, 0
261215914, 736, 17, 0
261215915, 636, 15, 1
261215916, 443, 18, 1
261215917, 512, 13, 0
261215918, 616, 16, 1
261215919, 627, 15, 0
261215923, 619, 14, 1
261215924, 448, 19, 0
261215925, 620, 14, 0
261215929, 712, 10, 1
261215932, 745, 10, 1
261215976, 551, 10, 1
261215977, 686, 18, 0
261215983, 544, 10, 0
261215984, 518, 10, 0
261215986, 431, 19, 1
261215988, 418, 16, 1
261215989, 430, 14, 0
261215990, 566, 11, 1
261215991, 795, 19, 1
261215994, 674, 16, 0
261215995, 457, 17, 0
261215996, 742, 15, 1
261215998, 535, 18, 0
261215999, 778, 18, 1
261216000, 685, 14, 0
261216009, 664, 13, 1
261216010, 592, 16, 0
261216012, 555, 15, 0
261216013, 608, 13, 0
261216015, 764, 20, 0
261216016, 767, 10, 0
261216018, 672, 20, 0
261216019, 582, 14, 0
261216020, 605, 14, 1
261216022, 564, 14, 1
261216023, 727, 14, 0
261216024, 789, 15, 0
261216051, 747, 18, 0
261216053, 419, 13, 1
261216449, 463, 11, 1
261216450, 512, 14, 1
261216452, 485, 14, 1
261216453, 769, 10, 1
261216454, 719, 10, 0
261216455, 528, 12, 0
261216458, 589, 11, 0
261216459, 546, 14, 1
261216460, 660, 17, 0
261216461, 411, 20, 0
261216462, 583, 14, 0
261216463, 580, 19, 0
261216464, 606, 18, 0
261216468, 506, 15, 0
261216469, 502, 15, 1
261216470, 614, 17, 1
261216473, 677, 15, 0
261216474, 430, 14, 0
261216475, 635, 14, 1
261216476, 579, 11, 0
261216481, 692, 13, 1
261216484, 735, 19, 1
261216485, 756, 11, 0
261216487, 788, 17, 0
261216488, 790, 18, 0
261216499, 757, 18, 0
261216521, 524, 17, 1
261216604, 753, 10, 0
261216605, 677, 10, 1
261216606, 611, 15, 0
261216607, 705, 19, 0
261216608, 688, 11, 1
261216609, 628, 11, 0
261216612, 571, 16, 1
261216613, 635, 15, 0
261216614, 583, 14, 0
261216615, 576, 19, 1
261216616, 603, 19, 1
261216617, 543, 20, 0
261216618, 752, 18, 0
261216619, 455, 11, 0
261216620, 582, 17, 0
261216621, 797, 17, 0
261216622, 595, 18, 0
261216623, 424, 12, 1
261216624, 512, 18, 1
261216625, 636, 20, 0
261216626, 467, 15, 0
261216627, 545, 17, 0
261216628, 631, 13, 1
261216631, 701, 15, 1
261216632, 446, 16, 0
261216633, 483, 11, 1
261216634, 639, 11, 1
261216641, 473, 19, 0
261216642, 517, 15, 1
261216645, 499, 15, 0
261216646, 579, 10, 1
261216648, 587, 12, 1
261216649, 735, 19, 0
261216651, 689, 19, 1
261216652, 738, 18, 1
261216654, 565, 20, 0
261216655, 697, 20, 1
261216656, 608, 16, 1
261216657, 443, 13, 1
261216658, 471, 14, 0
261216659, 623, 11, 0
261217303, 534, 11, 1
261217397, 666, 13, 0
261217399, 624, 19, 0
261217401, 592, 12, 1
261217402, 549, 12, 1
261217403, 433, 19, 0
261217404, 724, 12, 0
261217405, 524, 10, 1
261217406, 620, 13, 1
261217407, 697, 19, 0
261217408, 771, 12, 1
261217409, 530, 20, 1
261217411, 603, 18, 0
261217412, 510, 19, 1
261217606, 426, 12, 1
261217607, 507, 10, 0
261217608, 495, 11, 0
261217609, 508, 17, 1
261217610, 566, 12, 0
261217636, 742, 20, 1
261217638, 781, 12, 1
261217639, 663, 18, 0
261217796, 697, 14, 1
261217797, 537, 10, 1
261217990, 480, 12, 0
261217991, 627, 12, 0
261217992, 632, 17, 0
261217993, 664, 14, 0
261218013, 607, 16, 0
261218019, 523, 18, 0
261218020, 510, 18, 0
261218021, 772, 19, 0
261218023, 419, 12, 1
261218028, 724, 10, 0
261218029, 711, 12, 1
261218030, 459, 20, 0
261218031, 587, 17, 0
261218108, 605, 18, 0
261218109, 486, 18, 1
261218110, 481, 11, 0
261218111, 569, 16, 0
261218112, 657, 13, 0
261218118, 630, 14, 1
261218119, 731, 16, 1
261218123, 532, 11, 0
261218124, 461, 12, 1
261218125, 553, 13, 1
261218126, 680, 14, 0
261218127, 712, 19, 0
261218128, 525, 10, 0
261218129, 641, 14, 0
261218130, 465, 14, 0
261218131, 696, 13, 1
261218133, 473, 11, 1
261218161, 433, 15, 0
261218162, 644, 16, 1
261218163, 570, 14, 0
261218164, 604, 20, 0
261218165, 419, 17, 0
261218166, 603, 12, 1
261218167, 460, 14, 1
261218169, 461, 18, 1
261218180, 486, 16, 1
261218183, 572, 10, 1
261218184, 426, 11, 0
261218185, 482, 14, 1
261218186, 679, 10, 1
261218187, 405, 15, 0
261218188, 670, 15, 0
261218189, 607, 14, 0
261218190, 653, 20, 0
261218210, 576, 16, 0
261218211, 759, 12, 1
261218212, 579, 20, 0
261218213, 645, 20, 0
261218214, 575, 16, 1
261218216, 579, 13, 1
261218218, 766, 16, 1
261218219, 740, 17, 0
261218223, 539, 20, 1
261218224, 483, 17, 0
261218227, 622, 16, 1
261218228, 497, 16, 1
261218230, 642, 14, 1
261218231, 568, 12, 0
261218234, 401, 14, 0
261218237, 520, 19, 1
261218238, 469, 19, 0
261218240, 647, 18, 1
261218241, 531, 10, 1
261218242, 544, 20, 0
261218243, 475, 16, 0
261218246, 473, 17, 1
261218247, 518, 10, 0
261218260, 495, 13, 1
261218263, 502, 18, 0
261218266, 717, 16, 0
261218267, 464, 20, 1
261218268, 699, 19, 1
261218273, 403, 20, 1
261218289, 581, 17, 0
261218293, 785, 18, 0
261218294, 730, 16, 0
261218296, 469, 20, 1
261218297, 627, 14, 0
261218299, 531, 16, 0
261218300, 463, 14, 1
261218302, 410, 12, 1
261218303, 628, 17, 1
261218306, 456, 17, 0
261218307, 556, 20, 1
261218311, 745, 20, 0
261218314, 463, 20, 0
261218322, 660, 11, 1
261218327, 664, 12, 0
261218339, 606, 11, 1
261218344, 616, 11, 0
261218350, 741, 20, 0
261218354, 456, 15, 1
261218357, 706, 10, 1
261218359, 589, 18, 1
261218361, 554, 16, 1
261218362, 602, 14, 1
261218364, 556, 16, 1
261218365, 702, 17, 0
261218366, 770, 20, 1
261218368, 538, 19, 1
261218369, 593, 18, 1
261218371, 452, 17, 1
261218372, 546, 16, 0
261218374, 616, 20, 0
261218380, 632, 10, 0
261218381, 602, 20, 0
261218383, 416, 16, 0
261218385, 639, 14, 0
261218386, 579, 20, 1
261218389, 797, 14, 1
261218392, 658, 16, 0
261218394, 607, 10, 1
261218396, 699, 18, 0
261218402, 642, 14, 1
261218404, 567, 16, 1
261218407, 458, 15, 1
261218421, 436, 19, 1
261218422, 621, 10, 1
261218423, 785, 14, 0
261218426, 450, 12, 0
261218432, 678, 14, 0
261218433, 656, 12, 1
261218434, 773, 15, 0
261218435, 666, 16, 0
261218436, 541, 13, 0
261218437, 795, 10, 1
261218438, 651, 16, 0
261218439, 434, 18, 1
261218441, 447, 20, 0
261218480, 589, 10, 0
261218482, 449, 18, 0
261218483, 530, 17, 1
261218485, 786, 10, 0
261218491, 754, 10, 0
261218495, 775, 11, 0
261218496, 649, 12, 0
261218503, 626, 15, 1
261218504, 409, 13, 1
261218506, 728, 20, 0
261218508, 722, 19, 0
261218509, 443, 13, 0
261218512, 588, 10, 1
261218514, 632, 15, 1
261218515, 613, 14, 1
261218661, 718, 14, 0
261218665, 496, 13, 1
261218667, 792, 13, 0
261218669, 656, 17, 1
261218670, 772, 12, 0
261218672, 561, 16, 0
261218673, 691, 10, 0
261218675, 694, 13, 1
261218677, 683, 20, 1
261218683, 564, 11, 1
261218684, 786, 10, 1
261218686, 662, 15, 1
261218687, 600, 11, 1
261218688, 632, 17, 1
261218689, 545, 12, 1
261218690, 764, 18, 0
261218702, 763, 14, 1
261218703, 623, 14, 0
261218705, 519, 10, 1
261218706, 433, 15, 0
261218708, 489, 16, 1
261218709, 512, 20, 0
261218710, 644, 14, 0
261218711, 682, 13, 0
261218712, 793, 15, 1
261218713, 697, 10, 0
261218714, 496, 11, 1
261218715, 437, 18, 1
261218716, 610, 17, 0
261218718, 778, 12, 0
261218719, 656, 20, 0
261218720, 422, 11, 0
261218721, 707, 12, 1
261218722, 476, 18, 1
261218723, 464, 16, 1
261218724, 702, 19, 1
261218725, 460, 19, 1
261218726, 670, 18, 1
261218727, 738, 11, 1
261218728, 601, 11, 0
261218729, 464, 13, 0
261218730, 708, 16, 1
261218732, 581, 20, 1
261218733, 494, 11, 1
261218734, 455, 10, 0
261218735, 767, 14, 0
261218736, 619, 16, 0
261218737, 711, 11, 0
261218738, 402, 20, 1
261218739, 566, 17, 0
261218740, 487, 10, 0
261218741, 486, 11, 0
261218742, 471, 10, 0
261218743, 664, 13, 0
261218744, 473, 14, 0
261218745, 672, 10, 1
261218746, 760, 20, 0
261218755, 646, 14, 0
261218850, 426, 15, 1
261218851, 414, 19, 0
261218865, 600, 16, 1
261218866, 509, 20, 0
261218867, 467, 11, 0
261218869, 442, 12, 1
261218870, 451, 15, 1
261218873, 489, 12, 0
261218874, 590, 17, 0
261218876, 568, 18, 0
261218878, 718, 13, 0
261218879, 575, 15, 1
261218880, 798, 13, 0
261218881, 783, 20, 0
261218882, 608, 13, 0
261218885, 498, 14, 0
261218893, 661, 16, 1
261218896, 526, 13, 1
261218897, 465, 17, 0
261218898, 478, 13, 1
261218900, 750, 20, 1
261218901, 400, 12, 1
261218902, 782, 19, 1
261219226, 675, 16, 0
261219230, 625, 14, 0
261219240, 688, 20, 0
261219241, 446, 11, 0
261219242, 756, 14, 0
261219244, 599, 12, 0
261219245, 661, 18, 0
261219246, 735, 11, 0
261219247, 642, 13, 1
261219249, 563, 13, 0
261219251, 734, 13, 0
261219254, 605, 19, 0
261219255, 523, 11, 1
261219256, 708, 20, 0
261219257, 529, 17, 0
261219264, 486, 16, 0
261219334, 789, 19, 0
261219336, 508, 19, 0
261219337, 574, 19, 0
261219389, 566, 14, 0
261219390, 600, 12, 0
261219391, 677, 13, 1
261219392, 471, 20, 1
261219394, 758, 12, 0
261219396, 556, 20, 1
261219397, 416, 12, 0
261219398, 550, 10, 1
261219399, 511, 10, 1
261219400, 748, 11, 1
261219401, 601, 11, 1
261219402, 449, 19, 1
261219403, 688, 10, 0
261219405, 692, 14, 1
261219406, 529, 18, 1
261219407, 418, 15, 1
261219408, 495, 11, 0
261219409, 541, 16, 1
261219410, 749, 10, 0
261219411, 680, 16, 1
261219412, 514, 10, 1
261219413, 798, 20, 1
261219415, 504, 17, 1
261219416, 453, 10, 1
261219417, 633, 15, 0
261219418, 592, 16, 0
261219419, 533, 18, 0
261219420, 772, 17, 0
261219421, 557, 10, 0
261219423, 497, 12, 0
261219424, 681, 13, 1
261219427, 553, 16, 1
261219428, 605, 15, 0
261219429, 484, 13, 1
261219430, 445, 12, 0
261219431, 534, 17, 1
261219432, 670, 14, 1
261219434, 686, 16, 0
261219435, 550, 15, 0
261219481, 601, 12, 1
261219482, 588, 11, 1
261219483, 483, 11, 0
261219484, 423, 20, 0
261219485, 493, 15, 1
261219486, 651, 13, 1
261219487, 791, 20, 1
261219488, 727, 17, 0
261219489, 422, 17, 0
261219490, 750, 19, 1
261219491, 530, 17, 1
261219492, 708, 15, 1
261219493, 444, 10, 0
261219494, 449, 14, 1
261219495, 672, 15, 1
261219499, 566, 20, 0
261219500, 407, 17, 0
261219501, 637, 15, 0
261219502, 785, 18, 1
261219503, 627, 16, 0
261219504, 504, 12, 1
261219505, 723, 13, 0
261219506, 663, 12, 1
261219507, 491, 13, 1
261219630, 695, 15, 1
261219633, 725, 12, 0
261219634, 596, 20, 0
261219655, 655, 12, 0
261219657, 648, 12, 1
261219660, 400, 13, 0
261219661, 507, 19, 0
261219666, 622, 17, 1
261219670, 472, 13, 0
261219671, 581, 12, 1
261219672, 573, 16, 0
261219673, 758, 12, 0
261219674, 648, 11, 1
261219779, 558, 19, 0
261219972, 486, 12, 0
261219983, 471, 15, 1
261219986, 771, 14, 0
261219988, 458, 13, 0
261219989, 746, 19, 0
261219991, 632, 12, 0
261220068, 407, 13, 1
261220070, 552, 14, 0
261220072, 419, 15, 1
261220074, 431, 10, 1
261220075, 458, 20, 1
261220078, 600, 19, 1
261220080, 683, 14, 0
261220081, 413, 16, 0
261220083, 631, 20, 1
261220087, 797, 12, 0
261220096, 744, 15, 1
261220098, 633, 18, 0
261220100, 526, 15, 1
261220103, 705, 17, 0
261220106, 463, 10, 0
261220107, 422, 16, 1
